분야,검색어,회사명,직무명,Gen_AI 언급수,Foundation 언급수,Gen_AI 툴,Foundation 툴,링크
뷰티_예술,브랜드 마케팅,(주)고마오,"브랜드마케팅 &컨텐츠 기획, 브랜드마케터 경력직 채용 합니다.",0,5,,"엑셀, Excel, R, 포토샵, PPT",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52311843&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=8c4d8154-3d9f-46c4-b120-ccd872b4ef95
뷰티_예술,브랜드 마케팅,(주)투쿨포스쿨,화장품 브랜드 마케터 (주임-대리급) 채용,0,2,,"R, 데이터",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52493834&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=8c4d8154-3d9f-46c4-b120-ccd872b4ef95
뷰티_예술,브랜드 마케팅,(주)그레이스,[브랜드몰팀] 퍼포먼스 마케터,0,4,,"R, OA, GA4, 데이터",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52335781&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=8c4d8154-3d9f-46c4-b120-ccd872b4ef95
뷰티_예술,브랜드 마케팅,(주)메이튼,[자동차용품 1위 MATON] 브랜드 마케터 채용,0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52553637&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=8c4d8154-3d9f-46c4-b120-ccd872b4ef95
뷰티_예술,브랜드 마케팅,(주)고마오,"브랜드마케팅 &컨텐츠 기획, 브랜드마케터 경력직 채용",0,5,,"엑셀, Excel, R, 포토샵, PPT",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52495849&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=8c4d8154-3d9f-46c4-b120-ccd872b4ef95
뷰티_예술,브랜드 마케팅,(주)글루가,[ohora] 브랜드 마케터 (리드급),0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52369755&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=8c4d8154-3d9f-46c4-b120-ccd872b4ef95
뷰티_예술,브랜드 마케팅,(주)퍼플링크,뷰티브랜드 콘텐츠 마케터[NOT4U],0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52467837&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=8c4d8154-3d9f-46c4-b120-ccd872b4ef95
뷰티_예술,브랜드 마케팅,(주)피츠,블랑네이처 북미 브랜드마케터 (경력),0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52347700&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=8c4d8154-3d9f-46c4-b120-ccd872b4ef95
뷰티_예술,브랜드 마케팅,(주)일레븐코퍼레이션,[예비유니콘기업]뷰티 브랜드 파넬 담당 콘텐츠 마케터 채용,0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52308568&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=8c4d8154-3d9f-46c4-b120-ccd872b4ef95
뷰티_예술,브랜드 마케팅,(주)바이트랩,[뷰티] 릴리이브 마케팅 팀장 (브랜드마케터),0,2,,"R, 데이터",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52361627&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=8c4d8154-3d9f-46c4-b120-ccd872b4ef95
뷰티_예술,브랜드 마케팅,(주)아이닉,[워라밸최고회사] 아이닉 마케터 경력직 채용(제품 마케팅팀장/팀원/MD영업팀/브랜드마케팅팀원),0,5,,"엑셀, R, OA, 데이터, 포토샵",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52446027&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=8c4d8154-3d9f-46c4-b120-ccd872b4ef95
뷰티_예술,브랜드 마케팅,(주)하늘을담다,[카카오그룹/뷰티브랜드] 브랜드 마케터 경력,0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52474460&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=8c4d8154-3d9f-46c4-b120-ccd872b4ef95
뷰티_예술,브랜드 마케팅,(주)디마프,스킨케어 브랜드 글로벌 SNS/인플루언서 마케팅 리드,0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52422634&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=8c4d8154-3d9f-46c4-b120-ccd872b4ef95
뷰티_예술,브랜드 마케팅,코리아블랙폴유한회사(KOREABLACKPOOLCO..LTD),브랜드 SNS 마케팅,0,3,,"R, OA, 데이터",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52031925&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=8c4d8154-3d9f-46c4-b120-ccd872b4ef95
뷰티_예술,브랜드 마케팅,(주)에이비티아시아,[파파레서피/잉가/선더즈매터] 브랜드마케터·퍼포먼스마케터,0,4,,"엑셀, 포토샵, 일러스트, PPT",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52528745&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=8c4d8154-3d9f-46c4-b120-ccd872b4ef95
뷰티_예술,브랜드 마케팅,(주)크리앤비,브랜드 마케팅 실무자 경력자 채용,0,4,,"엑셀, R, GA4, 데이터",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52532043&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=8c4d8154-3d9f-46c4-b120-ccd872b4ef95
뷰티_예술,브랜드 마케팅,(주)모도그로브,[토르홉] 뷰티 브랜드 인플루언서 광고마케팅 경력직 채용,0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52383840&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=8c4d8154-3d9f-46c4-b120-ccd872b4ef95
뷰티_예술,브랜드 마케팅,(주)더파운더즈,[ANUA] 한국 퍼포먼스마케팅 매니저,0,4,,"프리미어, R, 포토샵, 데이터",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52295779&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=15ba5deb-5498-4c99-b4c7-ade06ea7dbce
뷰티_예술,브랜드 마케팅,(주)미래아이엔씨,브랜드 퍼포먼스 마케팅 광고대행사 AE 브랜딩 마케터 채용,0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52024976&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=15ba5deb-5498-4c99-b4c7-ade06ea7dbce
뷰티_예술,브랜드 마케팅,(주)아로마티카,[AROMATICA/뷰티브랜드] 국내 마케팅 팀장,0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52339721&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=15ba5deb-5498-4c99-b4c7-ade06ea7dbce
뷰티_예술,브랜드 마케팅,(주)바이메이더,(경력/팀장급) 인플루언서 마케터 채용 [바이메이더],0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52362256&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=15ba5deb-5498-4c99-b4c7-ade06ea7dbce
뷰티_예술,브랜드 마케팅,주식회사 유디엠,UDM 컨텐츠 마케터 채용,0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52551933&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=15ba5deb-5498-4c99-b4c7-ade06ea7dbce
뷰티_예술,브랜드 마케팅,(주)링크프라이스,[브랜드광고센터] 브랜드퍼포먼스마케터 (경력 1년이상),0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52334863&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=15ba5deb-5498-4c99-b4c7-ade06ea7dbce
뷰티_예술,브랜드 마케팅,(주)우아한형제들,마케팅 운영지원(브랜드 제휴),0,3,,"Figma, R, Photoshop",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52284292&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=15ba5deb-5498-4c99-b4c7-ade06ea7dbce
뷰티_예술,브랜드 마케팅,(주)더파운더즈,[아누아] 틱톡샵 컨텐츠 마케팅,0,2,,"R, 데이터",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52532460&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=15ba5deb-5498-4c99-b4c7-ade06ea7dbce
뷰티_예술,브랜드 마케팅,(주)파빗,2025년 하반기 부문별 채용(마케팅),0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52047869&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=15ba5deb-5498-4c99-b4c7-ade06ea7dbce
뷰티_예술,브랜드 마케팅,(주)위펀,[위펀] 커뮤니케이션 마케팅 리더 (PR/홍보/브랜딩),0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52553331&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=15ba5deb-5498-4c99-b4c7-ade06ea7dbce
뷰티_예술,브랜드 마케팅,(주)피츠,[급성장 뷰티브랜드] 퍼포먼스 마케터,0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52336955&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=15ba5deb-5498-4c99-b4c7-ade06ea7dbce
뷰티_예술,브랜드 마케팅,(주)키스인터내셔날,[KEYTH] 뷰티브랜드 SNS 채널관리 및 마케팅 팀원 모집,0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52430636&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=15ba5deb-5498-4c99-b4c7-ade06ea7dbce
뷰티_예술,브랜드 마케팅,(주)더파운더즈,콘텐츠 크리에이터 마케팅 매니저,0,4,,"After Effects, R, Photoshop, Premiere",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52550027&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=15ba5deb-5498-4c99-b4c7-ade06ea7dbce
뷰티_예술,브랜드 마케팅,(주)씨유스킨,(주)씨유스킨 마케팅기획 경력직 채용,0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52471489&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=15ba5deb-5498-4c99-b4c7-ade06ea7dbce
뷰티_예술,브랜드 마케팅,이스타일엘엠씨코리아(주),브랜드 경험 마케팅 부문 경력 정규직 채용,0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52420174&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=15ba5deb-5498-4c99-b4c7-ade06ea7dbce
뷰티_예술,브랜드 마케팅,(주)고마오,"브랜드마케팅 &컨텐츠 기획, 브랜드마케터 경력직 채용 합니다.",0,5,,"엑셀, Excel, R, 포토샵, PPT",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52311843&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=15ba5deb-5498-4c99-b4c7-ade06ea7dbce
뷰티_예술,브랜드 마케팅,(주)올리브인터내셔널,[밀크터치]마케팅 팀장,0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52033482&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=15ba5deb-5498-4c99-b4c7-ade06ea7dbce
뷰티_예술,브랜드 마케팅,(주)투쿨포스쿨,화장품 브랜드 마케터 (주임-대리급) 채용,0,2,,"R, 데이터",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52493834&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=15ba5deb-5498-4c99-b4c7-ade06ea7dbce
뷰티_예술,브랜드 마케팅,(주)제이에스티나,[제이에스티나] 마케팅팀 팀원 모집,0,2,,"R, ERP",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52338446&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=15ba5deb-5498-4c99-b4c7-ade06ea7dbce
뷰티_예술,브랜드 마케팅,(주)그레이스,[브랜드몰팀] 퍼포먼스 마케터,0,4,,"R, OA, GA4, 데이터",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52335781&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=15ba5deb-5498-4c99-b4c7-ade06ea7dbce
뷰티_예술,브랜드 마케팅,(주)메이튼,[자동차용품 1위 MATON] 브랜드 마케터 채용,0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52553637&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=15ba5deb-5498-4c99-b4c7-ade06ea7dbce
뷰티_예술,브랜드 마케팅,(주)고마오,"브랜드마케팅 &컨텐츠 기획, 브랜드마케터 경력직 채용",0,5,,"엑셀, Excel, R, 포토샵, PPT",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52495849&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=15ba5deb-5498-4c99-b4c7-ade06ea7dbce
뷰티_예술,브랜드 마케팅,게이트비젼(주)강남,[압구정역5분] 마케팅 브랜드 마케터 채용(신입/경력),0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52471607&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=15ba5deb-5498-4c99-b4c7-ade06ea7dbce
뷰티_예술,브랜드 마케팅,(주)퍼플링크,뷰티브랜드 콘텐츠 마케터[NOT4U],0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52467837&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=15ba5deb-5498-4c99-b4c7-ade06ea7dbce
뷰티_예술,브랜드 마케팅,(주)더파운더즈,콘텐츠 마케팅 매니저 (전환광고),0,3,,"프리미어, R, 데이터",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52373613&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=15ba5deb-5498-4c99-b4c7-ade06ea7dbce
뷰티_예술,브랜드 마케팅,(주)바이트랩,[뷰티] 릴리이브 마케팅 팀장 (브랜드마케터),0,2,,"R, 데이터",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52361627&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=15ba5deb-5498-4c99-b4c7-ade06ea7dbce
뷰티_예술,브랜드 마케팅,(주)닥터다이어리,퍼포먼스 디지털 마케터 채용 (3-7년),0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52468623&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=15ba5deb-5498-4c99-b4c7-ade06ea7dbce
뷰티_예술,브랜드 마케팅,(주)하늘을담다,[카카오그룹/뷰티브랜드] 브랜드 마케터 경력,0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52474460&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=15ba5deb-5498-4c99-b4c7-ade06ea7dbce
뷰티_예술,브랜드 마케팅,(주)마케팅,온라인 마케팅 영업부 TM 팀장급 관리자 채용,0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52553005&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=15ba5deb-5498-4c99-b4c7-ade06ea7dbce
뷰티_예술,브랜드 마케팅,(주)디마프,스킨케어 브랜드 글로벌 SNS/인플루언서 마케팅 리드,0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52422634&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=15ba5deb-5498-4c99-b4c7-ade06ea7dbce
뷰티_예술,브랜드 마케팅,(주)더파운더즈,아누아 한국 인플루언서 마케팅 매니저,0,2,,"R, 데이터",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52549998&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=15ba5deb-5498-4c99-b4c7-ade06ea7dbce
뷰티_예술,브랜드 마케팅,코리아블랙폴유한회사(KOREABLACKPOOLCO..LTD),브랜드 SNS 마케팅,0,3,,"R, OA, 데이터",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52031925&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=15ba5deb-5498-4c99-b4c7-ade06ea7dbce
뷰티_예술,브랜드 마케팅,(주)에이비티아시아,[파파레서피/잉가/선더즈매터] 브랜드마케터·퍼포먼스마케터,0,4,,"엑셀, 포토샵, 일러스트, PPT",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52528745&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=15ba5deb-5498-4c99-b4c7-ade06ea7dbce
뷰티_예술,브랜드 마케팅,(주)크리앤비,브랜드 마케팅 실무자 경력자 채용,0,4,,"엑셀, R, GA4, 데이터",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52532043&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=15ba5deb-5498-4c99-b4c7-ade06ea7dbce
뷰티_예술,브랜드 마케팅,주식회사 유디엠,UDM 마케터(뷰티) 경력직 채용,0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52528836&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=15ba5deb-5498-4c99-b4c7-ade06ea7dbce
뷰티_예술,브랜드 마케팅,(주)포컴퍼니,[Abib] 뷰티브랜드 브랜드 마케터 (경력),0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52528525&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=15ba5deb-5498-4c99-b4c7-ade06ea7dbce
뷰티_예술,브랜드 마케팅,(주)브랜드리팩터링,(주)브랜드리팩터링 퍼포먼스 마케터 채용,0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52410802&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=15ba5deb-5498-4c99-b4c7-ade06ea7dbce
뷰티_예술,브랜드 마케팅,(주)바이오스트림,[비네이쳐스브랜드] 온라인마케팅 담당 정규직 채용,0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52260181&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=15ba5deb-5498-4c99-b4c7-ade06ea7dbce
뷰티_예술,브랜드 마케팅,(주)브랜드리팩터링,(주)브랜드리팩터링 콘텐츠 마케터 채용,0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52508649&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=15ba5deb-5498-4c99-b4c7-ade06ea7dbce
뷰티_예술,브랜드 마케팅,(주)올리브인터내셔널,[해외사업본부] 글로벌 콘텐츠 마케터,0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52274028&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=15ba5deb-5498-4c99-b4c7-ade06ea7dbce
뷰티_예술,브랜드 마케팅,(주)스킨푸드,(주)스킨푸드 글로벌 마케팅(경력직) 채용,0,3,,"R, 데이터, PPT",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52512735&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=3b2b1c99-3c4b-421a-b336-0c87c739a487
뷰티_예술,브랜드 마케팅,(주)비브리브,[비브리브] 마케팅 팀장,0,0,,,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=52548208&location=ts&searchword=%EB%B8%8C%EB%9E%9C%EB%93%9C+%EB%A7%88%EC%BC%80%ED%8C%85&searchType=search&paid_fl=n&search_uuid=3b2b1c99-3c4b-421a-b336-0c87c739a487
